CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2024,2,09011110,21,246,MG,1,817800,405,405075,1372774
2024,3,09011110,21,764,MG,1,817800,1703,1698640,6397479
2024,7,10062010,10,434,RS,1,1017700,120,120,172
2024,4,09011110,21,63,MG,7,1017500,504,506274,2183914
2024,2,09011110,21,756,ES,1,717600,440,439980,1128328
2024,12,10059010,10,434,RS,1,1017700,5,5,8
2024,12,11042300,10,467,PR,1,917800,15,15,11
2024,3,10059010,10,301,RJ,1,710251,10,10,15
2024,2,07133329,10,77,SP,1,812051,3,3,9
2024,4,07133590,10,476,SC,1,917800,10,10,10
2024,12,10059010,10,580,SC,1,927502,2,2,6
2024,1,10063021,10,628,SP,1,817800,100,100,151
2024,11,11042300,10,434,BA,1,517800,5,5,3
2024,1,10063021,10,476,ES,1,727600,2296,2296,3251
2024,1,12019000,21,776,SP,1,917800,6077,6077889,3249141
2024,5,10063011,10,580,RS,1,1017700,503472,503472,404808
2024,7,12019000,21,160,GO,1,727600,225725,225724791,99324105
2024,3,12019000,21,160,MT,1,317903,250129,250126267,110164082
2024,10,10059010,10,372,MT,1,817800,550268238,550268238,107327077
2024,12,07133190,10,476,RS,1,1017700,12,12,45
2024,5,12019000,21,23,MT,1,227600,17608,17608395,7144507
2024,5,12019000,21,827,BA,1,317903,6300,6300000,2973175
2024,10,09011110,21,498,ES,1,717600,255,254275,1067003
2024,1,12019000,21,776,MT,1,817800,40735,40734080,20440428
2024,6,12019000,21,161,MT,1,817800,95500,95498627,41738103
2024,7,09011110,21,69,MG,1,817800,60399,1261385,5750470
2024,3,12019000,21,160,MT,1,927700,20243,20242418,8281334
2024,9,09011110,21,403,BA,1,517800,38,38350,166297
2024,10,10063021,10,589,RS,1,1017700,932500,932500,718596
2024,1,09011110,21,386,SP,1,817800,1139,1136000,3983532
2024,9,09011110,21,301,MG,1,817800,1713,1719400,8534701
2024,7,10059010,10,190,MT,1,817800,172463815,172463815,35377461
2024,5,09011110,21,764,MG,1,817800,3321,3319400,13543797
2024,7,10071000,10,493,MG,4,817600,80,80,80
2024,9,07133399,10,476,RJ,1,710251,15,15,56
2024,9,12019000,21,741,SP,1,817800,0,4,63
2024,12,11042300,10,249,PR,1,917800,46000,46000,52210
2024,11,09011110,21,573,BA,1,517800,41,40800,199326
2024,1,09011110,21,249,MG,1,717600,3387,3389140,11182938
2024,12,12019000,21,538,MT,1,227600,32229,32228476,15129269
2024,10,09011110,21,245,BA,1,717600,829,829174,3329310
2024,9,10063021,10,720,RS,1,1017700,262500,262500,216000
2024,8,10059010,10,53,MT,1,317903,71602491,71602491,13557734
2024,11,09011110,21,827,MG,1,817800,29415,3040565,15593260
2024,10,09011110,21,386,MG,1,817800,13828,11671580,56284874
2024,7,09011110,21,474,RO,1,817800,11,10974,38189
2024,8,10059010,10,359,MA,1,317903,2,2,5
2024,12,10063021,10,434,PR,1,917800,1325,1325,1239
2024,9,09011110,21,383,MG,1,817800,288,290714,1519182
2024,4,09011110,21,251,MG,1,717800,116,117550,459295
2024,9,12019000,21,245,MT,1,217800,38775,38777018,17815754
2024,9,09011110,21,23,MG,1,717600,4070,4071050,18006957
2024,10,10059010,10,474,MT,1,210200,43893228,43893228,8407627
2024,11,09011110,21,249,RO,1,817800,493,492000,2018263
2024,11,09011110,21,23,ES,1,717800,698,698400,3352411
2024,4,12019000,21,372,SP,1,817800,19538,19537708,8192581
2024,4,07134090,10,351,SP,1,817800,48,48,318
2024,5,07134090,10,573,SP,1,817800,5,5,19
2024,6,12019000,21,369,SP,1,817800,4067,4067471,1787513
2024,5,12019000,21,160,MT,1,927700,21008,21008699,8950280
2024,12,10051000,10,586,MT,7,917500,312943,312943,1768513
2024,8,10059010,10,240,MT,1,917800,2160000,2160000,1189420
2024,5,12019000,21,245,TO,1,317903,85804,85803032,37810815
2024,4,09011110,21,741,MG,4,817700,0,484,3659
2024,5,12019000,21,858,SC,1,927700,2844,2843457,1180604
2024,6,09011110,21,245,MG,1,717600,412,412650,1598710
2024,9,10063021,10,434,SP,1,817800,4794,4794,9829
2024,7,12019000,21,160,SC,1,927700,110349,110347962,47972583
2024,5,10063021,10,580,SP,1,710251,200,200,300
2024,5,12019000,21,160,PA,1,217800,191005,191005055,80544099
2024,10,07133399,10,756,MT,1,917800,2950155,2950155,3677150
2024,3,12019000,21,245,MT,1,217800,198475,198473988,82105643
2024,10,09011110,21,249,RO,1,817800,39,39200,146016
2024,7,07132010,10,538,ES,1,727600,5,5,16
2024,8,12019000,21,190,GO,1,817800,27356,27355763,11811989
2024,2,07133329,10,580,SP,1,817800,25,25,106
2024,5,07133399,10,399,SP,1,817800,21005,21005,31376
2024,4,12019000,21,573,PI,1,517800,477,476934,197947
2024,12,07133190,10,467,RJ,1,717800,5,5,33
2024,3,07133190,10,434,ES,1,817800,3,3,12
2024,9,09011110,21,386,MG,1,817800,26348,15894437,76223505
2024,1,10059010,10,858,MG,1,817800,1731698,1731698,383202
2024,5,10061091,10,275,RJ,1,717600,25,25,87
2024,8,09011110,21,23,MG,1,717600,6778,6781875,29106528
2024,7,07133319,10,301,RJ,1,817800,10,10,11
2024,4,09011110,21,403,MG,1,817800,498,498986,1844902
2024,11,09011110,21,232,SP,1,817800,400,399600,1972539
2024,10,09011110,21,63,MG,7,1017500,1126,1131547,5693540
2024,10,10063021,10,476,SP,1,817800,6032,6032,11571
2024,9,07082000,10,467,PR,1,927700,8,8,20
2024,6,09011110,21,498,MG,1,717600,155,156064,625792
2024,2,12019000,21,845,MT,1,210200,2244,2244195,1074700
2024,10,07133399,10,351,MA,1,317903,30,30,101
2024,11,12019000,21,160,RS,1,1017700,1100714,1100711048,479537700
2024,11,07136090,10,434,PA,1,217800,55,55,132
2024,5,10062010,10,249,RJ,1,717600,339,339,602
2024,10,07133190,10,434,SP,1,817800,67,67,198
2024,2,09011110,21,153,MG,1,817800,19,19175,78618
2024,12,10051000,10,586,SP,7,917500,1299627,1299627,5495372
2024,4,12019000,21,820,MT,1,210200,27435,27435889,11510453
2024,2,12019000,21,81,MS,1,927700,5233,5233032,2208045
2024,12,07133399,10,607,SP,1,817800,51225,51225,60854
2024,9,09011110,21,59,MG,1,817800,218,218400,922800
2024,12,07082000,10,434,PR,1,917800,60,60,142
2024,7,10059010,10,240,MT,1,227600,61016121,61016121,11747278
2024,4,12019000,21,573,MT,1,317903,14019,14019000,6194512
2024,5,09011110,21,301,MG,1,717600,272,273400,1004473
2024,2,09011110,21,607,BA,1,717600,19,19200,64278
2024,1,10019900,10,267,RS,1,1017700,283036519,283036519,61109560
2024,8,12019000,21,827,MT,1,217800,177,177300,77367
2024,4,09011110,21,573,SP,1,817800,937,937617,3349423
2024,10,09011110,21,23,ES,1,717600,3464,3464184,13436152
2024,12,07133399,10,351,ES,1,727600,25,25,117
2024,10,10063021,10,580,PR,1,917800,720,720,1073
2024,3,09011110,21,246,ES,1,717600,86,86400,290296
2024,11,09011110,21,474,ES,1,817800,60,60000,237799
2024,9,07133399,10,476,PA,1,217800,34,34,149
2024,3,12019000,21,827,MT,1,227600,27509,27508515,10685409
2024,1,09011110,21,399,ES,1,717600,254,254400,751239
2024,5,07133399,10,607,SP,1,817800,15,15,120
2024,5,09011110,21,858,MG,1,817800,639,639200,2191928
2024,3,09011110,21,23,MG,1,717800,1499,1500000,5262127
2024,7,12019000,21,160,MT,1,317903,182581,182577949,79834781
2024,9,12019000,21,776,GO,1,727600,35482,35483184,15373312
2024,2,09011110,21,301,MG,1,817800,1040,1042935,4024752
2024,3,12019000,21,160,MG,1,727600,117796,117796735,54050226
2024,8,12019000,21,372,PR,1,917800,61621,61619966,24332761
2024,11,09011110,21,63,MG,1,927800,137,138296,784262
2024,2,09011110,21,383,MG,1,717800,102,103125,381662
2024,2,10059010,10,196,MT,1,210200,52817180,52817180,11395563
2024,1,09011110,21,399,MG,1,817800,63786,6675872,24698526
2024,11,09011110,21,23,SP,1,817800,3678,3679870,17609860
2024,2,09011110,21,63,ES,7,1017500,209,209624,636351
2024,5,07131090,10,163,SP,1,817800,10,10,67
2024,7,09011110,21,474,ES,1,717600,25272,295800,1038434
2024,10,09011110,21,275,MG,1,717600,287,286800,1299379
2024,6,09011110,21,438,ES,1,817800,52,52800,175430
2024,2,10063019,10,434,PA,1,217800,50,50,88
2024,3,10063021,10,467,MA,1,317903,200,200,602
2024,1,07131010,10,538,MA,1,317903,3,3,33
2024,8,07133190,10,476,ES,1,710251,10,10,40
2024,4,12019000,21,81,TO,1,317903,41593,41593599,17911460
2024,8,10059010,10,59,MT,1,217800,26768688,26768688,5316528
2024,9,12019000,21,493,PR,1,917800,46701,46700400,19013026
2024,5,07134090,10,301,CE,1,420154,10,10,57
2024,9,10059010,10,586,PR,7,917500,16940,16940,15039
2024,7,09011110,21,383,MG,1,717600,136,136800,555214
2024,6,10062010,10,40,RS,1,1017700,3780,3780,3035
2024,3,12019000,21,160,SC,1,917800,4015,4016316,1643015
2024,4,12019000,21,160,GO,1,727600,278231,278230523,123892535
2024,3,10019900,10,858,SC,1,927502,11084013,11084013,2287234
2024,6,07134090,10,476,PA,1,217800,34,34,290
2024,3,07133319,10,249,SP,1,817800,20500,20500,33618
2024,3,12019000,21,607,MT,1,317903,5384,5384836,2097044
2024,2,07133290,10,77,SP,1,817800,5,5,17
2024,11,10062020,10,476,MA,1,317903,60,60,63
2024,2,10081090,10,399,PR,1,917800,236551,236551,196317
2024,12,07133329,10,607,MA,1,317903,5,5,18
2024,1,09011110,21,245,MG,1,717600,522,522330,1836220
2024,5,10063021,10,467,PR,1,927700,10,10,54
2024,7,19043000,10,77,RJ,1,717800,7,7,32
2024,5,07133319,10,23,SP,1,817800,4000,4000,4784
2024,6,09011110,21,275,MG,1,717600,318,318030,1264317
2024,6,09011110,21,827,MG,1,717600,1493,1493280,5818610
2024,1,10059010,10,372,MT,1,217800,78548190,78548190,20801397
2024,5,07133321,10,476,PR,1,917800,5,5,12
2024,8,10059010,10,190,MG,1,817800,47439960,47439960,9051637
2024,2,07133590,10,351,AM,1,227600,20,20,59
2024,9,10059010,10,386,MT,1,217800,52196757,52196757,9533377
2024,1,09011110,21,23,ES,1,817800,893,892800,1953478
2024,10,09011110,21,23,BA,1,717600,259,259141,990679
2024,6,10059010,10,240,MT,1,217800,57296025,57296025,10699460
2024,2,09011110,21,23,ES,1,717800,206,206400,656249
2024,6,11042300,10,434,MA,1,317903,1,21,87
2024,6,11042300,10,127,GO,1,917800,125800,125800,109542
2024,4,09011110,21,399,SP,1,817800,1224,1227080,4979713
2024,12,10062010,10,434,SC,1,917800,110,110,116
2024,4,07133399,10,399,SP,1,817800,63005,63005,105709
2024,9,07133399,10,476,BA,1,517800,10,10,13
2024,9,10062010,10,77,RJ,1,710251,38,38,257
2024,1,07133590,10,240,MT,1,917800,460775,460775,396404
2024,9,10085090,10,434,SP,1,817800,11,11,44
2024,1,10059010,10,160,MS,1,817800,45969813,45969813,11457883
2024,10,10059010,10,365,SP,1,817800,838331,838331,163096
2024,6,07133190,10,741,CE,1,317900,2,2,14
2024,7,09011110,21,827,ES,1,717600,546,547200,2127643
2024,5,09011110,21,87,BA,1,717600,369,368061,1018199
2024,11,07133190,10,538,SP,1,917800,5,5,20
2024,11,07133329,10,434,RS,1,1017700,6,6,29
2024,4,12019000,21,59,MT,1,210200,25400,25400000,11848338
2024,1,09011110,21,251,ES,1,817800,120,119820,290337
2024,12,07133321,10,434,BA,1,517800,5,5,17
2024,6,10063011,10,53,RS,1,1017700,130050,130050,96887
2024,3,10063011,10,275,CE,1,317900,10,10,72
2024,3,09011110,21,53,MG,1,817800,212,212368,838065
2024,7,07133399,10,467,AM,1,227600,5,5,39
2024,8,12019000,21,160,GO,1,727600,264594,264596218,112795154
2024,4,09011110,21,827,MG,1,817800,29896,3520082,13997120
2024,11,10059010,10,301,ES,1,727600,10,10,19
2024,2,09011110,21,169,MG,1,817800,1053,1053432,3096966
2024,9,10059010,10,820,RO,1,227600,26022492,26022492,4680404
2024,11,09011110,21,399,ES,1,817800,104,104400,423446
2024,6,12019000,21,160,PA,1,217800,358626,358627337,155171416
2024,9,10063021,10,628,RS,1,1017700,25110,25110,99900
2024,8,07133590,10,538,PA,1,217800,5,5,33
2024,12,07133190,10,628,ES,1,727600,5,5,33
2024,6,07136090,10,434,PA,1,217800,55,55,164
2024,1,10061092,10,434,SC,1,927502,200,200,212
2024,7,10059010,10,687,MT,1,210200,9024262,9024262,1730886
2024,12,10063021,10,111,SC,1,917800,150,150,1326
2024,12,07134090,10,586,PR,7,917500,3285,3285,7919
2024,11,07133590,10,576,MT,1,927800,452400,452400,319099
2024,5,09011110,21,23,BA,1,517800,321,321575,1345819
2024,12,10061091,10,607,RJ,1,717600,6,6,21
2024,10,10061091,10,467,ES,1,727600,30,30,62
2024,5,10063011,10,476,PR,1,917800,275,275,377
2024,10,09011110,21,375,MG,1,817800,209,211075,1133819
2024,9,09011110,21,403,RO,1,817800,132,132000,459360
2024,4,12019000,21,676,PA,1,240152,15851,15850990,7649601
2024,3,12019000,21,160,BA,1,317903,21947,21947045,10303282
2024,4,09011110,21,240,MG,1,717600,467,468000,1718929
2024,12,09011110,21,240,MG,1,817800,185,184844,915083
2024,12,10085090,10,232,SP,1,817800,0,0,0
2024,8,07133110,10,351,CE,1,317900,3,3,11
2024,6,07131090,10,386,SP,1,817800,5,5,24
2024,9,09011110,21,149,SP,1,817800,665,663385,3118028
2024,1,10059010,10,160,SP,1,927700,3065,3065,705
2024,9,07133399,10,434,MA,1,317903,39,39,64
2024,2,09011110,21,251,MG,1,817800,459,458853,1636257
2024,11,10063021,10,434,MA,1,317903,1680,1680,2194
2024,11,11042300,10,607,GO,1,927700,69000,69000,49335
2024,9,07133190,10,232,AL,1,517800,6,6,43
2024,12,10063021,10,741,RS,1,1017700,240,240,871
2024,10,09011110,21,744,ES,1,717800,184,184800,858408
2024,12,10059010,10,161,DF,1,817800,1233500,1233500,272086
2024,4,07133319,10,249,SP,1,817800,28500,28500,45954
2024,12,10063021,10,249,RS,1,817800,1250,1250,1056
2024,2,07133399,10,399,SP,1,817800,9,9,32
2024,2,07133399,10,476,MA,1,317903,20,20,93
2024,6,12019000,21,160,PI,1,517800,21400,21399745,9322245
2024,12,07133190,10,301,SP,1,812051,3,3,12
2024,11,07133329,10,77,SP,1,817800,12,12,42
2024,11,07133190,10,580,SC,1,917800,30,30,143
2024,8,12011000,10,586,PR,4,817600,119,119,60
2024,6,10059010,10,767,SP,1,817800,108,108,102
2024,7,10063021,10,434,SP,1,817800,3635,3635,7373
2024,8,10059010,10,474,MT,1,210200,41500000,41500000,7823580
2024,12,10063011,10,538,AL,1,517800,645,645,781
2024,6,10062010,10,351,RJ,1,710251,25,25,251
2024,1,10063011,10,386,SP,1,817800,395,395,106
2024,4,10059010,10,97,MT,7,230155,1000,1000,968
2024,10,07133399,10,467,AM,1,227600,10,10,50
2024,9,09011110,21,195,SP,1,817800,20,19980,93671
2024,10,10063021,10,81,RS,1,1017700,55,55,78
2024,9,07134090,10,476,ES,1,817800,20,20,65
2024,12,10062010,10,77,CE,1,317900,50,50,107
2024,3,10059010,10,521,PA,1,240152,928632,928632,205952
2024,10,12011000,10,63,MG,4,817700,53,53,53
2024,9,10061092,10,434,PA,0,210200,250,250,397
2024,1,07134090,10,551,AP,1,240152,20,20,180
2024,3,10063021,10,77,SP,1,817800,810,810,1532
2024,5,12019000,21,372,SP,1,817800,7270,7270656,3085133
2024,3,09011110,21,455,ES,1,817800,100,100000,293000
2024,3,12019000,21,776,MG,1,817800,59844,59844683,24791809
2024,12,09011110,21,676,SP,1,817800,242,242876,1249818
2024,6,10062020,10,580,RJ,1,717600,150,150,486
2024,1,09011110,21,351,MG,1,817800,18637,56040,230556
2024,12,09011110,21,249,GO,1,817800,469,466835,2526759
2024,5,09011110,21,431,BA,1,717600,38,38400,159360
2024,4,10063019,10,80,SP,1,817800,750,750,157
2024,11,07133590,10,476,PA,1,217800,2,2,15
2024,3,09011110,21,845,ES,7,1017701,73,72800,215007
2024,1,10063021,10,301,PR,1,917800,350,350,393
2024,5,10051000,10,158,GO,4,817600,340,340,4765
2024,3,07133329,10,476,PA,0,210200,10,10,18
2024,3,10061092,10,580,PA,1,217800,300,300,558
2024,9,10063021,10,301,RJ,1,717800,470,470,1004
2024,9,09011110,21,756,ES,1,817800,1,1147,3633
2024,8,07133190,10,476,RJ,1,717800,5,5,27
2024,8,07133990,10,163,SP,1,817800,5,5,8
2024,3,07134090,10,467,SP,1,817800,10,10,53
2024,10,10081090,10,476,SP,1,817800,34,34,225
2024,1,10061092,10,434,MA,1,317903,200,200,312
2024,11,10063021,10,476,RJ,1,717600,95,95,170
2024,12,07133590,10,607,PA,1,217800,5,5,37
2024,7,07136090,10,434,AM,1,227600,140,140,720
2024,3,07133329,10,467,SP,1,817800,5,5,17
2024,11,10063011,10,149,RS,1,817800,22440,22440,18827
2024,10,10063021,10,160,SC,1,927502,400,400,390
2024,9,07134090,10,434,ES,1,817800,2,2,6
2024,5,12019000,21,827,RO,1,210200,23150,23150000,9922910
2024,10,07133210,10,232,MA,1,317903,2,2,5
2024,10,10063021,10,434,SP,1,812051,120,120,648
2024,2,09011110,21,383,MG,1,817800,254,255231,1040143
2024,2,09011110,21,249,MG,4,817700,0,140,9256
2024,2,12019000,21,245,AM,1,227600,1152,1152275,492603
2024,1,10063021,10,580,RS,1,1017700,75820,75820,63565
2024,10,07133329,10,301,BA,1,517800,2,2,10
2024,11,09011110,21,431,ES,1,817800,111,112560,520300
2024,10,12019000,21,160,ND,1,817800,17,127240,58665
2024,10,09011110,21,23,BA,1,817800,419,419087,1697529
2024,5,09011110,21,573,GO,1,817800,58,57525,231355
2024,7,09011110,21,190,ES,1,717600,19,19200,81796
2024,1,09011110,21,275,ES,1,817800,57,57575,163654
2024,11,09011110,21,23,PR,1,817800,235,235200,1165725
2024,12,07133329,10,445,AL,1,417902,13,13,45
2024,9,09011110,21,858,ES,1,717600,100,100000,355632
2024,1,07133190,10,467,ES,1,727600,5,5,29
2024,1,07082000,10,580,PR,1,917800,25,25,112
2024,9,12019000,21,776,PI,1,317903,20605,20605736,9011511
2024,1,10051000,10,493,SP,4,817700,240,240,1562
2024,2,10062020,10,827,PR,1,927502,20,20,95
2024,11,10051000,10,249,GO,1,817800,258600,258600,958891
2024,7,07133329,10,77,PA,1,217800,2,2,8
2024,4,07133329,10,476,RJ,1,717600,10,10,56
2024,12,10063021,10,476,RS,1,1017700,300,300,529
2024,3,10063021,10,77,RS,1,1017700,23515,23515,22637
2024,12,10062010,10,580,PE,1,417900,50,50,192
2024,12,07133319,10,445,AL,1,417902,24,24,44
2024,5,09011110,21,676,SP,1,817800,720,720469,3033526
2024,9,07133329,10,434,SC,1,917800,25,25,122
2024,11,09011110,21,275,MG,1,812051,2171,467100,3118327
2024,1,09011110,21,607,SP,1,817800,86,86400,329053
2024,11,09011110,21,756,ES,1,717600,324,324000,1574904
2024,7,10059010,10,161,MG,1,817800,1616516,1616516,303096
2024,8,10063021,10,301,MA,1,317903,80,80,192
2024,10,10059010,10,317,MT,1,217800,62766060,62766060,12490265
2024,11,07133399,10,59,MG,1,917800,94400,94400,124700
2024,4,10063021,10,301,SP,1,812051,500,500,762
2024,8,07133329,10,434,RS,1,1017700,6,6,25
2024,11,09011110,21,403,MG,1,717800,316,316800,1561428
2024,10,10063011,10,741,RS,1,1017700,595,595,704
2024,6,10063021,10,476,ES,1,710251,425,425,930
2024,2,07134090,10,88,CE,1,420154,25,25,136
2024,5,07133399,10,434,PA,1,217800,13,13,88
2024,9,09011110,21,383,ES,1,717600,263,264000,954770
2024,9,09011110,21,628,SP,1,817800,122,122350,627494
2024,3,09011110,21,767,SP,1,817800,19,19200,80847
2024,1,10059010,10,827,SC,1,927700,9161186,9161186,2016139
2024,9,07082000,10,580,SP,1,817800,27,27,126
2024,1,10059010,10,249,MG,1,817800,6160,6160,13530
2024,5,10063019,10,741,SP,1,817800,2000,2000,435
2024,10,12019000,21,160,MT,1,917800,2008,2007905,866852
2024,5,10062010,10,580,RJ,1,717600,480,480,4632
2024,6,10051000,10,589,MT,4,817700,2,2,19
2024,5,10063021,10,467,ES,1,727600,100,100,112
2024,6,07134090,10,580,RJ,1,717800,5,5,25
2024,12,07133329,10,434,PR,1,927700,10,10,36
2024,7,10059010,10,820,MT,1,227600,20032880,20032880,3799236
2024,2,12019000,21,81,RO,1,210200,1500,1500000,718320
2024,4,12019000,21,676,SC,1,927502,386,385800,211075
2024,8,09011110,21,827,SP,1,817800,19,19200,84065
2024,4,09011110,21,23,MG,1,717800,857,858000,3182650
2024,11,07133190,10,163,PR,1,917800,12,12,30
2024,5,10061092,10,434,MA,1,317903,130,130,231
2024,5,09011110,21,628,ES,1,717600,2460,2461093,7684484
2024,8,09011110,21,438,ES,1,717600,159,158400,713389
2024,2,07133329,10,476,SP,1,817800,10,10,43
2024,7,10063021,10,87,RS,1,1017700,24600,24600,20824
2024,5,09011110,21,827,BA,1,517800,53,52800,189308
2024,9,12019000,21,776,SC,1,927700,6043,6043284,2398277
2024,6,09011110,21,744,ES,1,717800,104,105600,439224
2024,9,10059010,10,517,MT,1,917800,760775,760775,450861
2024,9,09011110,21,538,MG,1,817800,602,602400,2775510
2024,4,12019000,21,249,MT,1,240152,29880,29879800,12525293
2024,6,10063021,10,434,CE,1,317900,75,75,152
2024,9,07133319,10,386,SP,1,817800,20,20,45
2024,7,09011110,21,154,MG,1,817800,5,5190,31659
2024,5,12011000,10,249,MG,4,817700,8,8,8
2024,5,11042300,10,190,GO,1,917800,375,375,252
2024,3,12081000,10,434,ES,1,817800,2,2,4
2024,11,12019000,21,160,BA,1,917800,423,423286,164633
2024,1,09011110,21,249,SP,0,9999999,151,151453,392654
2024,10,07133399,10,73,TO,1,917800,45750,45750,39948
2024,8,10063011,10,699,RS,1,1017700,11894,11894,10292
2024,12,10063021,10,580,SC,1,927800,160,160,720
2024,4,10063021,10,767,CE,1,317900,25,25,41
2024,3,12019000,21,580,SP,1,817800,0,2,37
2024,9,10063011,10,476,RS,1,1017700,430,430,398
2024,6,07133399,10,77,PA,1,217800,8,8,50
2024,5,07131090,10,77,RJ,1,717600,25,25,124
2024,10,12019000,21,827,MT,1,240152,2548,2547862,764359
2024,1,07136090,10,580,AP,1,240152,25,25,100
2024,5,12019000,21,455,SP,1,817800,9505,9506242,4140587
2024,8,09011110,21,301,ES,1,717600,260,260750,1080360
2024,4,07134090,10,351,ES,1,717800,8,8,28
2024,10,10059010,10,434,SC,1,917800,0,0,1
2024,1,10059010,10,372,SC,1,927700,445751,445751,96716
2024,9,07133590,10,607,MT,1,917800,108200,108200,67084
2024,11,07133590,10,573,SP,1,817800,150,150,257
2024,10,10063011,10,267,PR,1,917800,20,20,101
2024,12,07082000,10,77,RS,1,1017700,10,10,40
2024,8,07134090,10,77,SC,1,927700,10,10,58
2024,9,09011110,21,580,ES,1,717600,76,76000,355580
2024,7,07134090,10,476,PA,1,217800,10,10,74
2024,12,07133399,10,476,ES,1,727600,26,26,115
2024,4,07134090,10,580,ES,1,727600,19,19,66
2024,9,10063021,10,77,AL,1,520100,25,25,21
2024,2,07134090,10,476,CE,1,317900,5,5,27
2024,10,12019000,21,776,MG,1,817800,364,363778,168980
2024,11,07133190,10,434,ES,1,817800,2,2,7
2024,2,09011110,21,375,MG,1,717600,57,57600,193876
2024,5,07133329,10,434,RS,1,1017800,5,5,18
2024,2,09011110,21,603,ES,1,717800,195,194400,581374
2024,11,10051000,10,63,PR,4,817700,67,67,334
2024,11,07133319,10,580,RS,1,1017700,40,40,120
2024,2,07131090,10,301,AL,1,440151,10,10,61
2024,12,10061092,10,232,SP,1,817800,15,15,35
2024,6,12019000,21,776,SP,1,817800,24527,24527495,11067722
2024,4,07134090,10,580,SP,1,917800,10,10,11
2024,10,09011110,21,249,GO,1,817800,406,405443,1936577
2024,6,10063011,10,476,PR,1,817800,210,210,311
2024,1,07082000,10,163,RS,1,1017700,30,30,147
2024,4,10062010,10,607,RS,1,1017700,100000,100000,69900
2024,11,09011110,21,403,MG,1,717600,296,295200,1389019
2024,5,09011110,21,603,ES,1,817800,38,38400,133632
2024,10,10085090,10,158,PR,7,1017500,80,80,1200
2024,7,09011110,21,548,MG,1,817800,211,212625,939111
